Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
0.5168384879725086,0.0,2.0,0.620253164556962,0.45732190448750276,1.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,2.0,0.5,0.33333333333333326,0.8787878787878789,0.7833333333333314,0.0,0.0,7.0,9.0,1.0,0.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,0.7411982705373688,0.0,0.0,0.16325336454066705,0.7681067344345617,0.0,0.0,1.0,3.0,0.7510668563300142,0.0,0.0,0.4943820224719101,0.5,0.0,0.5,0.0,0.6666666666666667,0.0,2.0,0.42857142857142855,4.0,0.0,2.0,0.0,0.8645833333333321,1.0,0.6666666666666666,0.6206896551724138,2.0,3.0,2.0,0.44327176781002636,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5454545454545454,0.0,8.0,3.0,0.6154639175257731
0.5175257731958763,0.39999999999999997,2.0,0.6329113924050633,0.5296405676006627,1.0,0.0,3.0,3.0,0.0,4.0,0.0,14.0,2.0,0.0,0.0,3.0,0.75,0.33333333333333326,0.9595959595959584,0.9166666666666643,0.0,0.0,7.0,9.0,1.0,0.42380952380952386,2.0,2.0,2.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,0.6026916325336454,0.48284625158831007,0.0,2.0,1.0,3.0,0.4267425320056899,0.7857672349888806,0.0,0.7771535580524345,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,0.0,0.7142857142857142,4.0,0.5,2.0,0.0,0.9479166666666643,1.0,1.0,0.9461206896551724,2.0,3.0,2.0,0.5065963060686016,0.32098765432098764,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1818181818181818,0.0,8.0,3.0,0.8164948453608247
0.5195876288659794,0.39999999999999997,2.0,0.48101265822784817,0.5677447237628755,1.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,3.0,0.75,0.33333333333333326,0.9797979797979792,0.9500000000000028,0.0,0.0,7.0,9.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.012353304508956147,0.0,0.0,0.4950263311878291,0.3786531130876747,0.0,0.0,1.0,3.0,0.3044096728307255,0.6686434395848777,0.0,0.6226591760299626,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,2.0,0.5714285714285714,4.0,0.0,2.0,0.0,0.96875,1.0,0.6666666666666666,0.6228448275862069,2.0,3.0,2.0,0.37994722955145116,0.6481481481481481,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2727272727272727,0.75,8.0,3.0,0.5982817869415807
0.5202749140893471,0.39999999999999997,2.0,0.4936708860759494,0.6287545919469856,1.0,0.0,0.0,3.0,0.0,1.0,0.0,17.0,2.0,0.0,0.0,3.0,0.5,0.33333333333333326,0.6868686868686886,0.46666666666666856,2.0,0.0,3.0,3.0,0.0,0.7809523809523811,3.0,2.0,1.0,3.0,2.0,2.0,4.0,0.2705373687461396,0.0,0.0,0.1369221767115272,0.2554002541296061,0.0,3.0,1.0,3.0,0.1664295874822191,0.5292809488510007,0.0,0.4438202247191011,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,3.0,0.42857142857142855,4.0,0.5,4.0,0.0,0.6666666666666643,0.0,0.6666666666666666,0.47413793103448276,2.0,3.0,2.0,0.883905013192612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,1.0,8.0,0.0,0.415807560137457
0.5230240549828179,0.09999999999999998,3.0,0.37974683544303794,0.2898508967802348,1.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.375,0.33333333333333326,0.14141414141414188,0.0,0.0,0.0,8.0,10.0,1.0,0.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,0.250154416306362,0.0,0.0,0.43300175541252195,0.5559085133418044,0.0,3.0,1.0,3.0,0.6137980085348507,0.0,0.0,0.40402621722846443,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.28571428571428564,2.0,0.0,2.0,3.0,0.53125,2.0,0.6666666666666666,0.47413793103448276,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.8181818181818182,0.75,8.0,3.0,0.21340206185567012
0.5237113402061856,0.39999999999999997,0.0,0.5316455696202531,0.41439170208168274,1.0,0.0,3.0,3.0,0.0,4.0,0.0,19.0,2.0,0.0,0.0,3.0,0.625,0.33333333333333326,1.0,0.9833333333333343,0.0,0.0,7.0,9.0,1.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.014823965410747375,0.0,0.0,0.4283206553540082,0.3087674714104193,0.0,0.0,1.0,3.0,0.2318634423897582,0.5804299481097108,0.0,0.5191947565543071,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,2.0,0.5714285714285714,4.0,0.0,2.0,0.0,0.9895833333333321,2.0,0.6666666666666666,0.6616379310344828,2.0,3.0,2.0,0.445910290237467,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4545454545454545,1.0,2.0,3.0,0.6092783505154639
0.5292096219931272,0.6499999999999999,2.0,0.4936708860759494,0.31441331124396754,1.0,0.0,0.0,3.0,0.0,1.0,0.0,17.0,2.0,0.0,0.0,4.0,0.375,0.33333333333333326,0.7272727272727266,0.5333333333333314,2.0,0.0,8.0,10.0,1.0,0.0,3.0,2.0,1.0,2.0,2.0,0.0,2.0,0.423100679431748,0.0,0.0,0.10122878876535986,0.37357052096569254,0.0,3.0,1.0,3.0,0.29871977240398295,0.0,0.0,0.19662921348314605,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,3.0,0.28571428571428564,4.0,0.0,2.0,3.0,0.71875,2.0,0.6666666666666666,0.6206896551724138,2.0,3.0,2.0,0.31662269129287596,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2727272727272727,0.75,8.0,3.0,0.3333333333333333
0.5298969072164949,0.0,2.0,0.46835443037974683,0.43146294028668164,1.0,0.0,3.0,3.0,0.0,4.0,0.0,5.0,2.0,0.0,0.0,2.0,0.25,0.33333333333333326,0.41414141414141525,0.01666666666666572,0.0,0.0,8.0,10.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0,3.0,3.0,0.516368128474367,0.0,0.0,0.0,0.3595933926302415,0.0,3.0,1.0,1.0,0.5561877667140825,0.0,0.0,0.36610486891385763,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3.0,0.42857142857142855,4.0,0.0,2.0,3.0,0.3854166666666643,2.0,0.6666666666666666,0.4267241379310345,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2727272727272727,0.0,0.0,3.0,0.22027491408934707
0.5312714776632302,0.0,2.0,0.5063291139240507,0.5231578189152202,1.0,0.0,3.0,3.0,0.0,4.0,0.0,10.0,1.0,0.0,0.0,2.0,0.375,0.33333333333333326,0.4848484848484844,0.13333333333333286,0.0,0.0,8.0,10.0,1.0,0.002380952380952381,3.0,2.0,1.0,3.0,2.0,3.0,4.0,0.2816553428042001,0.0,0.0,0.2668227033352838,0.4078780177890724,0.0,0.0,1.0,0.0,0.33712660028449504,0.0,0.0,0.22191011235955055,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3.0,0.28571428571428564,4.0,0.0,2.0,0.0,0.45833333333333215,1.0,0.3333333333333333,0.2963362068965517,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5454545454545454,0.25,0.0,3.0,0.2632302405498282
0.5333333333333333,0.0,2.0,0.7088607594936709,0.5995101923215445,1.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,2.0,0.625,0.33333333333333326,0.9595959595959584,0.93333333333333,0.0,0.0,7.0,9.0,1.0,0.5714285714285715,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.012353304508956147,0.0,0.0,0.9327091866588648,0.8538754764930115,0.0,0.0,1.0,3.0,0.8364153627311521,0.0,0.0,0.550561797752809,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,2.0,0.5714285714285714,4.0,0.0,2.0,0.0,0.9479166666666643,1.0,1.0,0.9321120689655172,2.0,3.0,2.0,0.37994722955145116,0.3641975308641975,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5454545454545454,0.0,6.0,4.0,0.6309278350515464
0.534020618556701,0.0,2.0,0.8860759493670887,0.7536555499531802,1.0,0.0,0.0,3.0,0.0,4.0,0.0,17.0,2.0,0.0,0.0,2.0,0.375,0.33333333333333326,0.6464646464646471,0.3999999999999986,2.0,0.0,3.0,6.0,1.0,0.0,3.0,2.0,1.0,3.0,2.0,3.0,0.0,0.47066090179122916,0.0,0.0,0.05968402574605032,0.3773824650571792,0.0,3.0,1.0,3.0,0.32432432432432434,0.0,0.0,0.21348314606741575,0.5,0.0,0.0,0.0,0.6666666666666667,0.0,3.0,0.28571428571428564,4.0,0.5,1.0,0.0,0.625,2.0,0.6666666666666666,0.47413793103448276,2.0,3.0,2.0,0.6358839050131926,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4545454545454545,0.0,8.0,3.0,0.35945017182130584
0.5353951890034365,0.7,2.0,0.6075949367088607,0.5505294244759779,1.0,0.0,3.0,3.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,4.0,0.5,0.33333333333333326,0.6767676767676782,0.45000000000000284,0.0,0.0,5.0,4.0,1.0,0.2142857142857143,3.0,2.0,1.0,2.0,2.0,1.0,2.0,0.6022235948116121,0.0,0.0,0.0,0.4479034307496824,0.0,3.0,1.0,3.0,0.4025604551920342,0.0,0.0,0.2649812734082397,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,3.0,0.14285714285714285,4.0,0.0,2.0,0.0,0.65625,2.0,0.6666666666666666,0.5431034482758621,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.36363636363636365,0.0,8.0,3.0,0.33367697594501716
0.5360824742268042,0.0,2.0,0.41772151898734183,0.3592883382554204,1.0,0.0,3.0,3.0,0.0,4.0,0.0,6.0,2.0,0.0,0.0,2.0,0.625,0.33333333333333326,0.8585858585858581,0.7666666666666657,0.0,0.0,3.0,3.0,1.0,0.09047619047619049,3.0,2.0,2.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,0.7238150965476887,0.6143583227445998,0.0,2.0,1.0,3.0,0.5796586059743954,0.0,0.0,0.38155430711610483,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,3.0,0.42857142857142855,4.0,0.5,4.0,0.0,0.84375,0.0,0.6666666666666666,0.4331896551724138,2.0,3.0,2.0,0.5804749340369393,0.12962962962962962,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4545454545454545,0.25,8.0,3.0,0.47457044673539517
0.5367697594501719,0.39999999999999997,2.0,0.4430379746835443,0.30728228768998056,1.0,0.0,3.0,3.0,0.0,4.0,0.0,18.0,2.0,0.0,0.0,3.0,0.5,0.33333333333333326,0.8282828282828305,0.7000000000000028,0.0,0.0,7.0,9.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,3.0,0.0,0.23903644224830145,0.0,0.0,0.21884142773551785,0.3119440914866582,0.0,0.0,1.0,3.0,0.26458036984352773,0.5878428465530022,0.0,0.5454119850187266,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,2.0,0.5714285714285714,4.0,0.0,2.0,0.0,0.8125,1.0,0.6666666666666666,0.521551724137931,2.0,3.0,2.0,0.0,0.7654320987654321,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5454545454545454,0.0,8.0,3.0,0.4742268041237113
0.5374570446735396,0.0,2.0,0.46835443037974683,0.9650651876395592,1.0,0.0,1.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,2.0,0.625,0.33333333333333326,0.9191919191919204,0.8666666666666671,0.0,0.0,7.0,9.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,0.0,0.0,0.0,0.8267992978349913,0.7261753494282084,0.0,0.0,1.0,3.0,0.705547652916074,0.0,0.0,0.46441947565543074,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,2.0,0.42857142857142855,4.0,0.0,2.0,0.0,0.90625,1.0,0.6666666666666666,0.6519396551724138,2.0,3.0,2.0,0.0,0.2037037037037037,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4545454545454545,0.75,8.0,3.0,0.5127147766323024
0.5381443298969073,0.6499999999999999,2.0,0.4936708860759494,0.4475977814593388,1.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,4.0,0.375,0.6666666666666667,0.6868686868686886,0.46666666666666856,0.0,0.0,5.0,6.0,1.0,0.24761904761904763,3.0,1.0,2.0,2.0,2.0,0.0,2.0,0.6775787523162446,0.0,0.0,0.0,0.525412960609911,0.0,0.0,1.0,3.0,0.4779516358463727,0.0,0.0,0.3146067415730337,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.14285714285714285,4.0,0.5,4.0,0.0,0.6666666666666643,0.0,0.6666666666666666,0.6487068965517241,2.0,3.0,2.0,0.7994722955145118,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5454545454545454,0.75,8.0,3.0,0.43848797250859106
0.5408934707903781,0.39999999999999997,2.0,0.5822784810126582,0.5225815745876252,1.0,0.0,0.0,3.0,0.0,4.0,0.0,18.0,2.0,0.0,0.0,3.0,0.625,0.33333333333333326,0.9494949494949516,0.8999999999999986,0.0,0.0,7.0,9.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0.4051883878937616,0.0,0.0,0.17554125219426567,0.43583227445997463,0.0,0.0,1.0,3.0,0.368421052631579,0.8361749444032617,0.0,0.7705992509363296,0.5,0.0,0.5,1.0,1.0,0.0,2.0,0.7142857142857142,4.0,0.0,2.0,2.0,0.9375,1.0,0.6666666666666666,0.665948275862069,2.0,3.0,2.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,8.0,3.0,0.670446735395189
0.5415807560137458,0.0,3.0,0.2531645569620254,0.2242310739753656,1.0,0.0,3.0,3.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,2.0,0.25,0.9999999999999998,0.4444444444444464,0.8333333333333357,0.0,0.0,4.0,5.0,1.0,0.0,3.0,2.0,1.0,3.0,2.0,3.0,5.0,0.0,0.0,0.0,0.5272088940901112,0.40088945362134687,0.0,0.0,1.0,3.0,0.329302987197724,0.0,0.0,0.21676029962546817,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3.0,0.14285714285714285,4.0,0.0,2.0,3.0,0.4166666666666643,2.0,0.3333333333333333,0.30280172413793105,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.6363636363636364,0.5,8.0,3.0,0.24054982817869414
0.5429553264604812,1.0,2.0,0.1645569620253165,0.021249009580061956,1.0,0.0,3.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,2.0,0.625,0.33333333333333326,0.9595959595959584,0.93333333333333,0.0,0.0,7.0,9.0,1.0,0.026190476190476195,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0.009882643607164917,0.0,0.0,0.6606202457577531,0.5559085133418044,0.0,0.0,1.0,3.0,0.5028449502133713,0.0,0.0,0.33099250936329594,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,2.0,0.28571428571428564,4.0,0.5,2.0,0.0,0.9479166666666643,0.0,0.6666666666666666,0.42780172413793105,2.0,3.0,2.0,0.2638522427440633,0.09876543209876543,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.7272727272727273,0.75,8.0,3.0,0.42027491408934703
0.5436426116838489,0.6000000000000001,2.0,0.4936708860759494,0.608369948858316,1.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,5.0,0.5,0.33333333333333326,0.6666666666666679,0.43333333333333,0.0,0.0,3.0,3.0,1.0,0.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.3329215565163682,0.0,0.0,0.28671737858396723,0.4822109275730623,0.0,3.0,1.0,3.0,0.44381223328591746,0.0,0.0,0.29213483146067415,0.5,0.0,0.0,0.0,0.6666666666666667,0.0,3.0,0.28571428571428564,4.0,1.0,4.0,0.0,0.6458333333333321,1.0,0.6666666666666666,0.5808189655172413,2.0,3.0,2.0,0.31662269129287596,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.36363636363636365,0.25,8.0,3.0,0.37422680412371134
0.5443298969072166,0.39999999999999997,2.0,0.7848101265822784,0.5065907944968667,1.0,0.0,0.0,3.0,0.0,1.0,0.0,13.0,2.0,0.0,0.0,3.0,0.625,0.33333333333333326,0.8686868686868685,0.7833333333333314,0.0,0.0,4.0,5.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.5324274243360099,0.0,0.0,0.1492100643651258,0.5381194409148666,0.0,0.0,1.0,3.0,0.4900426742532006,0.6567828020756116,0.0,0.7373595505617978,0.5,0.0,0.5,1.0,0.6666666666666667,0.0,3.0,0.7142857142857142,4.0,0.5,4.0,0.0,0.8645833333333321,2.0,0.6666666666666666,0.49030172413793105,2.0,3.0,2.0,0.47493403693931396,0.8024691358024691,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4545454545454545,0.25,8.0,3.0,0.796872852233677
0.5450171821305843,0.0,2.0,0.5822784810126582,0.45170352229345245,1.0,0.0,3.0,3.0,0.0,4.0,0.0,19.0,2.0,0.0,0.0,2.0,0.75,0.33333333333333326,0.9797979797979792,0.9500000000000028,0.0,0.0,2.0,2.0,2.0,0.33333333333333337,2.0,2.0,2.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,0.8753657109420714,0.7789072426937739,0.0,0.0,1.0,3.0,0.7524893314366998,0.0,0.0,0.49531835205992514,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,2.0,0.5714285714285714,4.0,0.0,2.0,0.0,0.96875,0.0,0.6666666666666666,0.5107758620689655,2.0,3.0,2.0,0.44327176781002636,0.8024691358024691,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4545454545454545,0.25,6.0,4.0,0.642955326460481
0.5470790378006873,0.0,2.0,0.518987341772152,0.38248217244111504,1.0,0.0,3.0,3.0,0.0,4.0,0.0,17.0,2.0,0.0,0.0,2.0,0.5,0.33333333333333326,0.6767676767676782,0.45000000000000284,0.0,0.0,5.0,6.0,1.0,0.3523809523809524,3.0,2.0,1.0,3.0,2.0,3.0,5.0,0.0,0.0,0.0,0.38619075482738446,0.24777636594663283,0.0,0.0,1.0,3.0,0.6024182076813656,0.0,0.0,0.39653558052434457,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,3.0,0.5714285714285714,4.0,0.5,4.0,0.0,0.65625,1.0,0.6666666666666666,0.5689655172413793,2.0,3.0,2.0,0.36411609498680736,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2727272727272727,0.25,8.0,3.0,0.3628865979381443
0.547766323024055,0.0,2.0,0.34177215189873417,0.34502629114744654,1.0,0.0,3.0,3.0,0.0,4.0,0.0,10.0,2.0,0.0,0.0,2.0,0.375,0.33333333333333326,0.43434343434343603,0.04999999999999716,0.0,0.0,7.0,9.0,1.0,0.0,3.0,2.0,1.0,3.0,2.0,3.0,1.0,0.35206917850525016,0.0,0.0,0.11878291398478642,0.3195679796696315,0.0,2.0,1.0,3.0,0.23826458036984355,0.0,0.0,0.15683520599250939,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3.0,0.14285714285714285,4.0,0.0,2.0,0.0,0.40625,2.0,0.3333333333333333,0.25862068965517243,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2727272727272727,0.5,8.0,0.0,0.247766323024055
0.5505154639175258,0.09999999999999998,3.0,0.12658227848101272,0.13779442483613055,1.0,0.0,3.0,3.0,0.0,4.0,0.0,7.0,2.0,0.0,0.0,2.0,0.25,0.9999999999999998,0.06060606060606233,0.6666666666666643,0.0,0.0,4.0,5.0,1.0,0.0,3.0,2.0,1.0,3.0,2.0,3.0,3.0,0.12168004941321804,0.0,0.0,0.5845523698069046,0.5883100381194409,0.0,0.0,1.0,0.0,0.5391180654338549,0.0,0.0,0.35486891385767794,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,3.0,0.28571428571428564,4.0,0.0,2.0,3.0,0.4479166666666643,2.0,0.6666666666666666,0.47413793103448276,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5454545454545454,0.25,8.0,3.0,0.24742268041237114
0.5512027491408935,0.39999999999999997,2.0,0.41772151898734183,0.38262623352301384,1.0,0.0,3.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,3.0,0.625,0.33333333333333326,0.9595959595959584,0.9166666666666643,0.0,0.0,9.0,11.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.4002470660901791,0.0,0.0,0.046811000585137506,0.2909783989834816,0.0,0.0,1.0,3.0,0.2062588904694168,0.5396590066716086,0.0,0.47659176029962547,0.5,0.0,0.5,1.0,0.6666666666666667,0.0,2.0,0.5714285714285714,4.0,0.5,2.0,0.0,0.9479166666666643,0.0,0.6666666666666666,0.4418103448275862,2.0,3.0,2.0,0.09498680738786279,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.8181818181818182,0.5,8.0,3.0,0.5192439862542955
0.5525773195876289,0.0,2.0,0.5696202531645569,0.44032269682345315,1.0,0.0,3.0,3.0,0.0,4.0,0.0,10.0,2.0,0.0,0.0,2.0,0.375,0.33333333333333326,0.4444444444444464,0.06666666666666288,0.0,0.0,8.0,10.0,1.0,0.0,3.0,2.0,1.0,3.0,2.0,3.0,3.0,0.5015441630636196,0.0,0.0,0.07255705090696314,0.42312579415501905,0.0,3.0,1.0,3.0,0.4907539118065434,0.0,0.0,0.3230337078651685,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3.0,0.28571428571428564,2.0,0.0,2.0,0.0,0.4166666666666643,2.0,0.3333333333333333,0.3081896551724138,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4545454545454545,0.0,8.0,2.0,0.2752577319587629
0.5532646048109966,0.0,2.0,0.7721518987341771,0.6761506878916661,1.0,0.0,0.0,3.0,0.0,2.0,0.0,19.0,2.0,0.0,0.0,2.0,0.625,0.33333333333333326,0.9898989898989896,0.9666666666666686,0.0,0.0,7.0,9.0,2.0,0.6095238095238096,2.0,2.0,2.0,2.0,2.0,3.0,5.0,0.0,0.0,0.0,0.8291398478642481,0.7287166454891996,0.0,0.0,1.0,3.0,0.7041251778093884,0.0,0.0,0.4634831460674157,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.0,0.42857142857142855,4.0,0.0,2.0,0.0,0.9791666666666643,1.0,0.6666666666666666,0.5969827586206896,2.0,3.0,2.0,0.0,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5454545454545454,0.5,6.0,4.0,0.6521649484536082
0.5573883161512028,1.0,3.0,0.4936708860759494,0.1117193690124613,1.0,0.0,3.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,3.0,2.0,0.5,0.33333333333333326,0.9494949494949516,0.8999999999999986,0.0,0.0,7.0,9.0,1.0,0.4023809523809524,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.40889437924644845,0.0,0.0,0.1088355763604447,0.3672172808132148,0.0,0.0,1.0,3.0,0.2916073968705548,0.0,0.0,0.19194756554307119,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.14285714285714285,4.0,0.5,2.0,0.0,0.9375,0.0,0.6666666666666666,0.4525862068965517,2.0,3.0,2.0,0.36939313984168864,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4545454545454545,0.5,3.0,3.0,0.3663230240549828
0.5615120274914089,0.0,2.0,0.4936708860759494,0.7475329539724844,1.0,0.0,0.0,3.0,0.0,1.0,0.0,9.0,2.0,0.0,0.0,2.0,0.75,0.33333333333333326,0.9292929292929308,0.8666666666666671,2.0,0.0,2.0,2.0,1.0,0.3523809523809524,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0.7523162445954293,0.0,0.0,0.2047981275599766,0.8246505717916137,0.0,0.0,1.0,3.0,0.8897581792318634,0.0,0.0,0.5856741573033708,0.5,0.0,0.5,0.0,0.6666666666666667,0.0,2.0,0.5714285714285714,4.0,1.0,2.0,0.0,0.9166666666666643,1.0,1.0,0.9234913793103449,2.0,3.0,2.0,0.39577836411609496,0.3641975308641975,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5454545454545454,0.5,8.0,3.0,0.8010309278350515
0.5621993127147766,0.6000000000000001,2.0,0.6329113924050633,0.4270690772887705,1.0,0.0,3.0,3.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,5.0,0.5,0.9999999999999998,0.6161616161616159,0.3500000000000014,0.0,0.0,3.0,3.0,1.0,0.1904761904761905,3.0,2.0,1.0,3.0,2.0,0.0,2.0,0.3113032736256949,0.0,0.0,0.2960795787009947,0.4701397712833545,0.0,2.0,1.0,3.0,0.4366998577524893,0.0,0.0,0.28745318352059923,0.5,0.0,0.0,0.0,0.6666666666666667,0.0,3.0,0.42857142857142855,4.0,0.0,2.0,0.0,0.59375,2.0,0.6666666666666666,0.47413793103448276,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4545454545454545,1.0,8.0,3.0,0.40240549828178696
0.5628865979381443,1.0,2.0,0.17721518987341772,0.2509544046675791,1.0,0.0,0.0,3.0,0.0,4.0,0.0,14.0,2.0,0.0,3.0,2.0,0.625,0.33333333333333326,1.0,1.0,0.0,0.0,7.0,9.0,2.0,0.3047619047619048,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.45274861025324276,0.0,0.0,0.36571094207138677,0.6912325285895807,0.0,0.0,1.0,3.0,0.6543385490753912,0.0,0.0,0.43071161048689144,0.5,0.0,0.5,0.0,0.3333333333333333,0.0,2.0,0.42857142857142855,4.0,0.5,2.0,0.0,1.0,1.0,0.6666666666666666,0.521551724137931,2.0,3.0,2.0,0.5065963060686016,0.21604938271604937,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4545454545454545,1.0,6.0,4.0,0.6395189003436426
